TimeStamp,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10,RAW_TP9,RAW_AF7,RAW_AF8,RAW_TP10,AUX_RIGHT,Accelerometer_X,Accelerometer_Y,Accelerometer_Z,Gyro_X,Gyro_Y,Gyro_Z,HeadBandOn,HSI_TP9,HSI_AF7,HSI_AF8,HSI_TP10,Battery,Elements
2019-06-12 12:46:19.961,0.1213386,0.10311059,0.6514244,-0.18446276,-0.49127382,-0.0050042295,0.30716982,-0.47076356,0.20141765,0.203191,0.43991473,0.2902032,0.32310376,0.7820612,0.7364175,0.6150238,-0.15665619,0.53015655,0.61367685,0.09929214,658.7912,880.40295,884.83514,584.2491,718.4249,0.017578125,-0.061279296875,0.98773193359375,0.037384033203125,2.340240478515625,3.42437744140625,1,1.0,1.0,1.0,1.0,85.53
2019-06-12 12:46:19.963,0.1213386,0.10311059,0.6514244,-0.18446276,-0.49127382,-0.0050042295,0.30716982,-0.47076356,0.20141765,0.203191,0.43991473,0.2902032,0.32310376,0.7820612,0.7364175,0.6150238,-0.15665619,0.53015655,0.61367685,0.09929214,647.9121,875.9707,864.2857,462.96704,523.8095,0.017578125,-0.061279296875,0.98773193359375,0.037384033203125,2.340240478515625,3.42437744140625,1,1.0,1.0,1.0,1.0,85.53
2019-06-12 12:46:19.965,0.1213386,0.10311059,0.6514244,-0.18446276,-0.49127382,-0.0050042295,0.30716982,-0.47076356,0.20141765,0.203191,0.43991473,0.2902032,0.32310376,0.7820612,0.7364175,0.6150238,-0.15665619,0.53015655,0.61367685,0.09929214,963.00366,827.619,817.5458,973.0769,799.011,0.017578125,-0.061279296875,0.98773193359375,0.037384033203125,2.340240478515625,3.42437744140625,1,1.0,1.0,1.0,1.0,85.53
2019-06-12 12:46:19.967,0.21813068,0.08245396,0.72228247,-0.12329672,-0.4988413,-0.03269369,0.34732717,-0.4905122,0.23729713,0.203191,0.42808953,0.29567525,0.34873682,0.7668102,0.7560149,0.5944018,-0.14242549,0.5125145,0.63689494,0.11128373,1071.392,830.4396,827.619,1261.1721,1124.9817,0.017578125,-0.061279296875,0.98773193359375,0.037384033203125,2.340240478515625,3.42437744140625,1,1.0,1.0,1.0,1.0,85.53
2019-06-12 12:46:19.974,0.21813068,0.08245396,0.72228247,-0.12329672,-0.4988413,-0.03269369,0.34732717,-0.4905122,0.23729713,0.203191,0.42808953,0.29567525,0.34873682,0.7668102,0.7560149,0.5944018,-0.14242549,0.5125145,0.63689494,0.11128373,744.61536,880.80585,885.64105,731.7216,860.2564,0.017578125,-0.061279296875,0.98773193359375,0.037384033203125,2.340240478515625,3.42437744140625,1,1.0,1.0,1.0,1.0,85.53
2019-06-12 12:46:19.976,0.21813068,0.08245396,0.72228247,-0.12329672,-0.4988413,-0.03269369,0.34732717,-0.4905122,0.23729713,0.203191,0.42808953,0.29567525,0.34873682,0.7668102,0.7560149,0.5944018,-0.14242549,0.5125145,0.63689494,0.11128373,626.9597,874.7619,882.4176,427.91208,523.4066,0.017578125,-0.061279296875,0.98773193359375,0.037384033203125,2.340240478515625,3.42437744140625,1,1.0,1.0,1.0,1.0,85.53
2019-06-12 12:46:19.977,0.21813068,0.08245396,0.72228247,-0.12329672,-0.4988413,-0.03269369,0.34732717,-0.4905122,0.23729713,0.203191,0.42808953,0.29567525,0.34873682,0.7668102,0.7560149,0.5944018,-0.14242549,0.5125145,0.63689494,0.11128373,872.74725,830.0366,832.4542,808.68134,678.1319,0.017578125,-0.061279296875,0.98773193359375,0.037384033203125,2.340240478515625,3.42437744140625,1,1.0,1.0,1.0,1.0,85.53
2019-06-12 12:46:19.979,0.21813068,0.08245396,0.72228247,-0.12329672,-0.4988413,-0.03269369,0.34732717,-0.4905122,0.23729713,0.203191,0.42808953,0.29567525,0.34873682,0.7668102,0.7560149,0.5944018,-0.14242549,0.5125145,0.63689494,0.11128373,1094.359,812.71063,820.3663,1279.3041,1073.0037,0.017578125,-0.061279296875,0.98773193359375,0.037384033203125,2.340240478515625,3.42437744140625,1,1.0,1.0,1.0,1.0,85.53
2019-06-12 12:46:19.980,0.21813068,0.08245396,0.72228247,-0.12329672,-0.4988413,-0.03269369,0.34732717,-0.4905122,0.23729713,0.203191,0.42808953,0.29567525,0.34873682,0.7668102,0.7560149,0.5944018,-0.14242549,0.5125145,0.63689494,0.11128373,840.10986,861.8681,871.13556,908.60803,943.663,0.017578125,-0.061279296875,0.98773193359375,0.037384033203125,2.340240478515625,3.42437744140625,1,1.0,1.0,1.0,1.0,85.53
2019-06-12 12:46:19.982,0.21813068,0.08245396,0.72228247,-0.12329672,-0.4988413,-0.03269369,0.34732717,-0.4905122,0.23729713,0.203191,0.42808953,0.29567525,0.34873682,0.7668102,0.7560149,0.5944018,-0.14242549,0.5125145,0.63689494,0.11128373,611.6484,879.59705,880.40295,442.82053,533.8828,0.017578125,-0.061279296875,0.98773193359375,0.037384033203125,2.340240478515625,3.42437744140625,1,1.0,1.0,1.0,1.0,85.53
2019-06-12 12:46:19.984,0.21813068,0.08245396,0.72228247,-0.12329672,-0.4988413,-0.03269369,0.34732717,-0.4905122,0.23729713,0.203191,0.42808953,0.29567525,0.34873682,0.7668102,0.7560149,0.5944018,-0.14242549,0.5125145,0.63689494,0.11128373,776.4469,845.7509,838.0952,658.3883,550.80585,0.017578125,-0.061279296875,0.98773193359375,0.037384033203125,2.340240478515625,3.42437744140625,1,1.0,1.0,1.0,1.0,85.53
2019-06-12 12:46:19.985,0.21813068,0.08245396,0.72228247,-0.12329672,-0.4988413,-0.03269369,0.34732717,-0.4905122,0.23729713,0.203191,0.42808953,0.29567525,0.34873682,0.7668102,0.7560149,0.5944018,-0.14242549,0.5125145,0.63689494,0.11128373,1085.8975,822.381,813.91943,1224.5055,965.42126,0.017578125,-0.061279296875,0.98773193359375,0.037384033203125,2.340240478515625,3.42437744140625,1,1.0,1.0,1.0,1.0,85.53
2019-06-12 12:46:19.988,0.21813068,0.08245396,0.72228247,-0.12329672,-0.4988413,-0.03269369,0.34732717,-0.4905122,0.23729713,0.203191,0.42808953,0.29567525,0.34873682,0.7668102,0.7560149,0.5944018,-0.14242549,0.5125145,0.63689494,0.11128373,933.9927,855.0183,851.79486,1065.751,1031.5018,0.00897216796875,-0.064453125,0.98907470703125,-0.299072265625,2.998199462890625,3.3197021484375,1,1.0,1.0,1.0,1.0,85.53
2019-06-12 12:46:19.989,0.21813068,0.08245396,0.72228247,-0.12329672,-0.4988413,-0.03269369,0.34732717,-0.4905122,0.23729713,0.203191,0.42808953,0.29567525,0.34873682,0.7668102,0.7560149,0.5944018,-0.14242549,0.5125145,0.63689494,0.11128373,618.0952,884.83514,880.80585,485.53113,628.5714,0.00897216796875,-0.064453125,0.98907470703125,-0.299072265625,2.998199462890625,3.3197021484375,1,1.0,1.0,1.0,1.0,85.53
2019-06-12 12:46:19.991,0.21813068,0.08245396,0.72228247,-0.12329672,-0.4988413,-0.03269369,0.34732717,-0.4905122,0.23729713,0.203191,0.42808953,0.29567525,0.34873682,0.7668102,0.7560149,0.5944018,-0.14242549,0.5125145,0.63689494,0.11128373,697.8755,861.8681,861.06226,527.03296,514.1392,0.00897216796875,-0.064453125,0.98907470703125,-0.299072265625,2.998199462890625,3.3197021484375,1,1.0,1.0,1.0,1.0,85.53
2019-06-12 12:46:19.992,0.21813068,0.08245396,0.72228247,-0.12329672,-0.4988413,-0.03269369,0.34732717,-0.4905122,0.23729713,0.203191,0.42808953,0.29567525,0.34873682,0.7668102,0.7560149,0.5944018,-0.14242549,0.5125145,0.63689494,0.11128373,1019.81683,813.91943,828.8278,1088.3151,890.4762,0.00897216796875,-0.064453125,0.98907470703125,-0.299072265625,2.998199462890625,3.3197021484375,1,1.0,1.0,1.0,1.0,85.53
2019-06-12 12:46:19.994,0.21813068,0.08245396,0.72228247,-0.12329672,-0.4988413,-0.03269369,0.34732717,-0.4905122,0.23729713,0.203191,0.42808953,0.29567525,0.34873682,0.7668102,0.7560149,0.5944018,-0.14242549,0.5125145,0.63689494,0.11128373,1018.20514,831.6484,850.58606,1178.9744,1069.7803,0.00897216796875,-0.064453125,0.98907470703125,-0.299072265625,2.998199462890625,3.3197021484375,1,1.0,1.0,1.0,1.0,85.53
2019-06-12 12:46:19.996,0.21813068,0.08245396,0.72228247,-0.12329672,-0.4988413,-0.03269369,0.34732717,-0.4905122,0.23729713,0.203191,0.42808953,0.29567525,0.34873682,0.7668102,0.7560149,0.5944018,-0.14242549,0.5125145,0.63689494,0.11128373,674.90845,877.98535,882.8205,600.7692,707.9487,0.00897216796875,-0.064453125,0.98907470703125,-0.299072265625,2.998199462890625,3.3197021484375,1,1.0,1.0,1.0,1.0,85.53
2019-06-12 12:46:19.997,0.21813068,0.08245396,0.72228247,-0.12329672,-0.4988413,-0.03269369,0.34732717,-0.4905122,0.23729713,0.203191,0.42808953,0.29567525,0.34873682,0.7668102,0.7560149,0.5944018,-0.14242549,0.5125145,0.63689494,0.11128373,632.1978,868.315,861.06226,452.49084,489.96338,0.00897216796875,-0.064453125,0.98907470703125,-0.299072265625,2.998199462890625,3.3197021484375,1,1.0,1.0,1.0,1.0,85.53
2019-06-12 12:46:19.999,0.21813068,0.08245396,0.72228247,-0.12329672,-0.4988413,-0.03269369,0.34732717,-0.4905122,0.23729713,0.203191,0.42808953,0.29567525,0.34873682,0.7668102,0.7560149,0.5944018,-0.14242549,0.5125145,0.63689494,0.11128373,928.7546,832.0513,821.978,934.3956,732.9304,0.00897216796875,-0.064453125,0.98907470703125,-0.299072265625,2.998199462890625,3.3197021484375,1,1.0,1.0,1.0,1.0,85.53
2019-06-12 12:46:20.001,0.21813068,0.08245396,0.72228247,-0.12329672,-0.4988413,-0.03269369,0.34732717,-0.4905122,0.23729713,0.203191,0.42808953,0.29567525,0.34873682,0.7668102,0.7560149,0.5944018,-0.14242549,0.5125145,0.63689494,0.11128373,1061.7216,839.707,826.0073,1257.1428,1076.227,0.00897216796875,-0.064453125,0.98907470703125,-0.299072265625,2.998199462890625,3.3197021484375,1,1.0,1.0,1.0,1.0,85.53
2019-06-12 12:46:20.003,0.21813068,0.08245396,0.72228247,-0.12329672,-0.4988413,-0.03269369,0.34732717,-0.4905122,0.23729713,0.203191,0.42808953,0.29567525,0.34873682,0.7668102,0.7560149,0.5944018,-0.14242549,0.5125145,0.63689494,0.11128373,749.85345,881.2088,868.315,767.1795,853.4066,0.00897216796875,-0.064453125,0.98907470703125,-0.299072265625,2.998199462890625,3.3197021484375,1,1.0,1.0,1.0,1.0,85.53
2019-06-12 12:46:20.005,0.21813068,0.08245396,0.72228247,-0.12329672,-0.4988413,-0.03269369,0.34732717,-0.4905122,0.23729713,0.203191,0.42808953,0.29567525,0.34873682,0.7668102,0.7560149,0.5944018,-0.14242549,0.5125145,0.63689494,0.11128373,610.84247,870.7326,867.9121,443.22345,512.1245,0.00897216796875,-0.064453125,0.98907470703125,-0.299072265625,2.998199462890625,3.3197021484375,1,1.0,1.0,1.0,1.0,85.53
2019-06-12 12:46:20.006,0.21813068,0.08245396,0.72228247,-0.12329672,-0.4988413,-0.03269369,0.34732717,-0.4905122,0.23729713,0.203191,0.42808953,0.29567525,0.34873682,0.7668102,0.7560149,0.5944018,-0.14242549,0.5125145,0.63689494,0.11128373,842.9304,836.4835,836.4835,782.8938,635.82416,0.00897216796875,-0.064453125,0.98907470703125,-0.299072265625,2.998199462890625,3.3197021484375,1,1.0,1.0,1.0,1.0,85.53
2019-06-12 12:46:20.008,0.21813068,0.08245396,0.72228247,-0.12329672,-0.4988413,-0.03269369,0.34732717,-0.4905122,0.23729713,0.203191,0.42808953,0.29567525,0.34873682,0.7668102,0.7560149,0.5944018,-0.14242549,0.5125145,0.63689494,0.11128373,1081.0623,824.3956,826.8132,1251.0989,1023.0403,0.01568603515625,-0.060546875,0.9879150390625,-0.43365478515625,1.921539306640625,1.936492919921875,1,1.0,1.0,1.0,1.0,85.53
2019-06-12 12:46:20.010,0.21813068,0.08245396,0.72228247,-0.12329672,-0.4988413,-0.03269369,0.34732717,-0.4905122,0.23729713,0.203191,0.42808953,0.29567525,0.34873682,0.7668102,0.7560149,0.5944018,-0.14242549,0.5125145,0.63689494,0.11128373,850.58606,858.6447,866.7033,927.1429,947.28937,0.01568603515625,-0.060546875,0.9879150390625,-0.43365478515625,1.921539306640625,1.936492919921875,1,1.0,1.0,1.0,1.0,85.53
2019-06-12 12:46:20.012,0.21813068,0.08245396,0.72228247,-0.12329672,-0.4988413,-0.03269369,0.34732717,-0.4905122,0.23729713,0.203191,0.42808953,0.29567525,0.34873682,0.7668102,0.7560149,0.5944018,-0.14242549,0.5125145,0.63689494,0.11128373,614.87177,869.12085,882.8205,456.11722,582.6374,0.01568603515625,-0.060546875,0.9879150390625,-0.43365478515625,1.921539306640625,1.936492919921875,1,1.0,1.0,1.0,1.0,85.53
2019-06-12 12:46:20.013,0.21813068,0.08245396,0.72228247,-0.12329672,-0.4988413,-0.03269369,0.34732717,-0.4905122,0.23729713,0.203191,0.42808953,0.29567525,0.34873682,0.7668102,0.7560149,0.5944018,-0.14242549,0.5125145,0.63689494,0.11128373,762.3443,850.18317,856.2271,636.63007,554.43225,0.01568603515625,-0.060546875,0.9879150390625,-0.43365478515625,1.921539306640625,1.936492919921875,1,1.0,1.0,1.0,1.0,85.53
2019-06-12 12:46:20.015,0.21813068,0.08245396,0.72228247,-0.12329672,-0.4988413,-0.03269369,0.34732717,-0.4905122,0.23729713,0.203191,0.42808953,0.29567525,0.34873682,0.7668102,0.7560149,0.5944018,-0.14242549,0.5125145,0.63689494,0.11128373,1071.392,826.0073,834.4689,1188.6447,911.4286,0.01568603515625,-0.060546875,0.9879150390625,-0.43365478515625,1.921539306640625,1.936492919921875,1,1.0,1.0,1.0,1.0,85.53
2019-06-12 12:46:20.017,0.27755928,0.010083744,0.72228247,-0.064740755,-0.50924325,-0.10688515,0.34732717,-0.48383293,0.30629402,0.08069109,0.42808953,0.29567525,0.36394444,0.7023849,0.7560149,0.5814071,-0.11036346,0.40731463,0.63689494,0.1485169,956.1539,848.5714,857.03296,1087.1062,1000.4762,0.01568603515625,-0.060546875,0.9879150390625,-0.43365478515625,1.921539306640625,1.936492919921875,1,1.0,1.0,1.0,1.0,85.53
2019-06-12 12:46:20.024,0.27755928,0.010083744,0.72228247,-0.064740755,-0.50924325,-0.10688515,0.34732717,-0.48383293,0.30629402,0.08069109,0.42808953,0.29567525,0.36394444,0.7023849,0.7560149,0.5814071,-0.11036346,0.40731463,0.63689494,0.1485169,630.18317,870.7326,871.9414,513.73627,651.13556,0.01568603515625,-0.060546875,0.9879150390625,-0.43365478515625,1.921539306640625,1.936492919921875,1,1.0,1.0,1.0,1.0,85.53
2019-06-12 12:46:20.025,0.27755928,0.010083744,0.72228247,-0.064740755,-0.50924325,-0.10688515,0.34732717,-0.48383293,0.30629402,0.08069109,0.42808953,0.29567525,0.36394444,0.7023849,0.7560149,0.5814071,-0.11036346,0.40731463,0.63689494,0.1485169,682.1612,858.6447,858.6447,515.7509,502.05127,0.01568603515625,-0.060546875,0.9879150390625,-0.43365478515625,1.921539306640625,1.936492919921875,1,1.0,1.0,1.0,1.0,85.53
2019-06-12 12:46:20.027,0.27755928,0.010083744,0.72228247,-0.064740755,-0.50924325,-0.10688515,0.34732717,-0.48383293,0.30629402,0.08069109,0.42808953,0.29567525,0.36394444,0.7023849,0.7560149,0.5814071,-0.11036346,0.40731463,0.63689494,0.1485169,1001.685,825.2015,823.5897,1056.8865,793.36993,0.01568603515625,-0.060546875,0.9879150390625,-0.43365478515625,1.921539306640625,1.936492919921875,1,1.0,1.0,1.0,1.0,85.53
2019-06-12 12:46:20.029,0.27755928,0.010083744,0.72228247,-0.064740755,-0.50924325,-0.10688515,0.34732717,-0.48383293,0.30629402,0.08069109,0.42808953,0.29567525,0.36394444,0.7023849,0.7560149,0.5814071,-0.11036346,0.40731463,0.63689494,0.1485169,1021.4286,834.4689,827.2161,1203.1501,1066.5568,0.01568603515625,-0.060546875,0.9879150390625,-0.43365478515625,1.921539306640625,1.936492919921875,1,1.0,1.0,1.0,1.0,85.53
2019-06-12 12:46:20.030,0.27755928,0.010083744,0.72228247,-0.064740755,-0.50924325,-0.10688515,0.34732717,-0.48383293,0.30629402,0.08069109,0.42808953,0.29567525,0.36394444,0.7023849,0.7560149,0.5814071,-0.11036346,0.40731463,0.63689494,0.1485169,689.81683,880.0,878.3883,652.3443,814.7253,0.01568603515625,-0.060546875,0.9879150390625,-0.43365478515625,1.921539306640625,1.936492919921875,1,1.0,1.0,1.0,1.0,85.53
2019-06-12 12:46:20.032,0.27755928,0.010083744,0.72228247,-0.064740755,-0.50924325,-0.10688515,0.34732717,-0.48383293,0.30629402,0.08069109,0.42808953,0.29567525,0.36394444,0.7023849,0.7560149,0.5814071,-0.11036346,0.40731463,0.63689494,0.1485169,635.82416,858.6447,877.5824,455.31134,561.685,0.01568603515625,-0.060546875,0.9879150390625,-0.43365478515625,1.921539306640625,1.936492919921875,1,1.0,1.0,1.0,1.0,85.53
2019-06-12 12:46:20.085,0.27755928,0.010083744,0.72228247,-0.064740755,-0.50924325,-0.10688515,0.34732717,-0.48383293,0.30629402,0.08069109,0.42808953,0.29567525,0.36394444,0.7023849,0.7560149,0.5814071,-0.11036346,0.40731463,0.63689494,0.1485169,914.65204,818.7546,840.5128,891.28204,744.21246,0.01568603515625,-0.060546875,0.9879150390625,-0.43365478515625,1.921539306640625,1.936492919921875,1,1.0,1.0,1.0,1.0,85.53
2019-06-12 12:46:20.087,0.27755928,0.010083744,0.72228247,-0.064740755,-0.50924325,-0.10688515,0.34732717,-0.48383293,0.30629402,0.08069109,0.42808953,0.29567525,0.36394444,0.7023849,0.7560149,0.5814071,-0.11036346,0.40731463,0.63689494,0.1485169,1074.2124,823.5897,833.663,1251.9048,1103.6263,0.01568603515625,-0.060546875,0.9879150390625,-0.43365478515625,1.921539306640625,1.936492919921875,1,1.0,1.0,1.0,1.0,85.53
2019-06-12 12:46:20.088,0.27755928,0.010083744,0.72228247,-0.064740755,-0.50924325,-0.10688515,0.34732717,-0.48383293,0.30629402,0.08069109,0.42808953,0.29567525,0.36394444,0.7023849,0.7560149,0.5814071,-0.11036346,0.40731463,0.63689494,0.1485169,780.4762,880.0,878.7912,807.0696,917.0696,0.01568603515625,-0.060546875,0.9879150390625,-0.43365478515625,1.921539306640625,1.936492919921875,1,1.0,1.0,1.0,1.0,85.53
2019-06-12 12:46:20.089,0.27755928,0.010083744,0.72228247,-0.064740755,-0.50924325,-0.10688515,0.34732717,-0.48383293,0.30629402,0.08069109,0.42808953,0.29567525,0.36394444,0.7023849,0.7560149,0.5814071,-0.11036346,0.40731463,0.63689494,0.1485169,616.08057,882.4176,886.04395,446.84982,561.685,0.01568603515625,-0.060546875,0.9879150390625,-0.43365478515625,1.921539306640625,1.936492919921875,1,1.0,1.0,1.0,1.0,85.53
